88
.0000 .0000 .0000 2.5000 .0000 .0000 .0000 .0000 .0000 2.5000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -2.5000 -5.0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -2.5000 .0000 .0000 .0000 -1.2781 2.0134
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 -1.6262 -1.6819
-8.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 5.0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 5.0000 -8.0000 .5601 -1.1064
.0000 5.0000 5.0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 5.0000 -8.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 -.2092 -.3355
.0000 .0000 .0000 5.0000 5.0000 -8.0000 .0000 .0000 .0000 5.0000 .0000 -8.0000 .0000 .0000 .0000 .0000 .0000 -8.0000 .0000 .0000 -5.0000 -5.0000 -8.0000 -8.0000 -5.0000 -5.0000 -5.0000 -5.0000 -8.0000 -8.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 -2.3243 2.5644
5.0000 -8.0000 -8.0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 -8.0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -8.0000 -8.0000 .0000 .0000 -5.0000 -5.0000 .0000 -8.0000 .0000 .0000 -5.0000 5.0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 .4674 -3.5195
.0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -8.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -8.0000 -8.0000 .0000 -5.0000 -5.0000 .0000 -8.0000 -8.0000 .0000 .0000 .0000 .0000 -2.9294 2.9931
-8.0000 5.0000 5.0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 .0000 5.0000 5.0000 -5.0000 -5.0000 .0000 .0000 -.8543 -.4980
.0000 5.0000 5.0000 .0000 .0000 .0000 .0000 5.0000 5.0000 .0000 .0000 5.0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 .0000 -5.0000 -5.0000 .0000 -5.0000 .0000 .0000 .0000 -5.0000 -5.0000 -5.0000 5.0000 5.0000 .0000 5.0000 5.0000 5.0000 1.4186 -.2293
.6250 1.2500 1.8750 1.2500 .6250 .0000 .0000 .0000 1.2500 .6250 .6250 .6250 .6250 .0000 .6250 .6250 .0000 .6250 .6250 .0000 -5.0000 -5.0000 .0000 .0000 .0000 .6250 -5.0000 -5.0000 .0000 .6250 .0000 -.6250 -3.7500 -4.3750 .0000 .6250 .3353 .0561
